Oracle,HillClimbing,CMA-ES,Hvarfner's VanillaBO,RandomLineBO,SAASBO,Turbo,Bounce,ProbRep
albuterol_similarity,0.31 ± 0.10,0.38 ± 0.05,0.40 ± 0.02,0.36 ± 0.02,0.36 ± 0.07,0.40 ± 0.08,0.18 ± 0.02,0.21 ± 0.03
amlodipine_mpo,0.30 ± 0.04,0.36 ± 0.04,0.34 ± 0.02,0.40 ± 0.05,0.39 ± 0.06,0.37 ± 0.03,0.00 ± 0.00,0.00 ± 0.00
celecoxib_rediscovery,0.09 ± 0.01,0.13 ± 0.04,0.13 ± 0.01,0.14 ± 0.00,0.14 ± 0.01,0.13 ± 0.04,0.02 ± 0.01,0.02 ± 0.00
deco_hop,0.51 ± 0.00,0.52 ± 0.01,0.53 ± 0.01,0.53 ± 0.01,0.52 ± 0.00,0.53 ± 0.01,0.50 ± 0.00,0.51 ± 0.00
drd2_docking,0.03 ± 0.00,0.03 ± 0.00,0.03 ± 0.01,0.03 ± 0.00,0.02 ± 0.01,0.03 ± 0.00,0.01 ± 0.00,0.01 ± 0.00
fexofenadine_mpo,0.01 ± 0.01,0.55 ± 0.01,0.60 ± 0.04,0.57 ± 0.02,0.59 ± 0.07,0.23 ± 0.30,0.13 ± 0.13,0.20 ± 0.08
gsk3_beta,0.07 ± 0.02,0.16 ± 0.01,0.14 ± 0.02,0.20 ± 0.02,0.18 ± 0.05,0.09 ± 0.03,0.09 ± 0.08,0.12 ± 0.02
isomer_c7h8n2o2,0.45 ± 0.05,0.42 ± 0.10,0.81 ± 0.07,0.79 ± 0.10,0.84 ± 0.09,0.25 ± 0.13,0.11 ± 0.09,0.24 ± 0.11
isomer_c9h10n2o2pf2cl,0.30 ± 0.14,0.41 ± 0.20,0.49 ± 0.11,0.58 ± 0.02,0.52 ± 0.18,0.27 ± 0.08,0.01 ± 0.01,0.06 ± 0.03
jnk3,0.10 ± 0.03,0.06 ± 0.01,0.10 ± 0.03,0.08 ± 0.02,0.08 ± 0.04,0.06 ± 0.02,0.05 ± 0.04,0.06 ± 0.01
median_1,0.13 ± 0.03,0.17 ± 0.02,0.13 ± 0.02,0.16 ± 0.01,0.15 ± 0.04,0.17 ± 0.03,0.03 ± 0.01,0.02 ± 0.00
median_2,0.08 ± 0.01,0.11 ± 0.01,0.12 ± 0.01,0.12 ± 0.02,0.12 ± 0.01,0.10 ± 0.01,0.01 ± 0.00,0.01 ± 0.00
mestranol_similarity,0.37 ± 0.01,0.36 ± 0.05,0.34 ± 0.00,0.35 ± 0.03,0.36 ± 0.03,0.32 ± 0.09,0.01 ± 0.00,0.02 ± 0.00
osimetrinib_mpo,0.00 ± 0.00,0.34 ± 0.28,0.65 ± 0.03,0.65 ± 0.06,0.64 ± 0.00,0.45 ± 0.39,0.30 ± 0.31,0.59 ± 0.04
perindopril_mpo,0.12 ± 0.01,0.18 ± 0.04,0.14 ± 0.00,0.14 ± 0.01,0.23 ± 0.10,0.20 ± 0.08,0.00 ± 0.00,0.00 ± 0.00
ranolazine_mpo,0.58 ± 0.09,0.57 ± 0.09,0.62 ± 0.13,0.69 ± 0.08,0.55 ± 0.07,0.29 ± 0.05,0.00 ± 0.00,0.11 ± 0.02
rdkit_logp,20.85 ± 0.21,20.67 ± 0.66,20.73 ± 1.05,18.74 ± 1.83,16.94 ± 7.17,20.15 ± 3.07,3.12 ± 1.20,5.49 ± 3.01
rdkit_qed,0.82 ± 0.00,0.82 ± 0.11,0.77 ± 0.02,0.77 ± 0.10,0.80 ± 0.10,0.63 ± 0.03,0.52 ± 0.09,0.60 ± 0.05
sa_tdc,7.64 ± 0.47,7.00 ± 0.68,7.98 ± 0.02,6.86 ± 1.96,7.96 ± 0.05,7.16 ± 0.30,8.36 ± 0.46,8.59 ± 0.13
scaffold_hop,0.34 ± 0.00,0.37 ± 0.00,0.37 ± 0.00,0.37 ± 0.00,0.37 ± 0.01,0.38 ± 0.01,0.34 ± 0.01,0.34 ± 0.00
sitagliptin_mpo,0.05 ± 0.03,0.08 ± 0.07,0.08 ± 0.06,0.08 ± 0.06,0.15 ± 0.13,0.00 ± 0.01,0.00 ± 0.00,0.00 ± 0.00
thiothixene_rediscovery,0.15 ± 0.02,0.18 ± 0.02,0.21 ± 0.04,0.18 ± 0.05,0.18 ± 0.03,0.15 ± 0.01,0.02 ± 0.01,0.03 ± 0.01
troglitazone_rediscovery,0.10 ± 0.01,0.17 ± 0.02,0.15 ± 0.00,0.16 ± 0.01,0.14 ± 0.01,0.12 ± 0.02,0.02 ± 0.01,0.02 ± 0.00
valsartan_smarts,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00
zaleplon_mpo,0.02 ± 0.02,0.12 ± 0.05,0.15 ± 0.10,0.22 ± 0.11,0.12 ± 0.04,0.05 ± 0.04,0.00 ± 0.00,0.00 ± 0.00
Sum (normalized per row),12.38 ± 1.33,17.28 ± 2.56,19.59 ± 1.81,19.54 ± 4.59,19.29 ± 8.38,14.53 ± 4.84,1.72 ± 2.47,3.93 ± 3.57
