,PMO 2D,PMO 128,RaSP,Ehrlich
BAxUS,,15.01&nbsp;±&nbsp;4.28,,0.79 +/- 0.39
Bounce,1.65&nbsp;±&nbsp;2.47,1.39&nbsp;±&nbsp;2.47,,2.00 +/- 0.33
CMA-ES,17.27&nbsp;±&nbsp;2.56,20.08&nbsp;±&nbsp;1.57,0.59&nbsp;±&nbsp;0.36,1.24 +/- 0.45
GeneticAlgorithm,13.73&nbsp;±&nbsp;1.26,14.35&nbsp;±&nbsp;1.19,,1.50 +/- 0.31
HillClimbing,12.34&nbsp;±&nbsp;1.33,13.80&nbsp;±&nbsp;2.03,1.00&nbsp;±&nbsp;0.22,0.56 +/- 0.64
Hvarfner's VanillaBO,19.54&nbsp;±&nbsp;1.81,12.96&nbsp;±&nbsp;2.14,0.84&nbsp;±&nbsp;0.41,1.26 +/- 0.47
ProbRep,3.85&nbsp;±&nbsp;3.57,3.64&nbsp;±&nbsp;3.56,,1.80 +/- 0.31
RandomLineBO,19.54&nbsp;±&nbsp;4.59,6.80&nbsp;±&nbsp;5.92,0.00&nbsp;±&nbsp;0.00,1.04 +/- 0.60
SAASBO,19.24&nbsp;±&nbsp;8.38,19.66&nbsp;±&nbsp;3.29,0.67&nbsp;±&nbsp;0.57,0.92 +/- 0.46
Turbo,14.52&nbsp;±&nbsp;4.84,15.39&nbsp;±&nbsp;4.08,0.17&nbsp;±&nbsp;0.37,1.86 +/- 0.40
DirectedEvolution,,,,2.23 +/- 0.27
